Date,AAPL,GOOGL,MSFT,AMZN,TSLA
2023-01-03 00:00:00-05:00,123.09603118896484,88.45169067382812,233.4528045654297,85.81999969482422,108.0999984741211
2023-01-04 00:00:00-05:00,124.36568450927734,87.41947937011719,223.24082946777344,85.13999938964844,113.63999938964844
2023-01-05 00:00:00-05:00,123.04680633544922,85.55358123779297,216.62448120117188,83.12000274658203,110.33999633789062
2023-01-06 00:00:00-05:00,127.57421112060547,86.68502807617188,219.17745971679688,86.08000183105469,113.05999755859375
2023-01-09 00:00:00-05:00,128.09585571289062,87.35992431640625,221.3114471435547,87.36000061035156,119.7699966430664
2023-01-10 00:00:00-05:00,128.6666717529297,87.75692749023438,222.9972381591797,89.87000274658203,118.8499984741211
2023-01-11 00:00:00-05:00,131.38314819335938,90.83368682861328,229.740234375,95.08999633789062,123.22000122070312
2023-01-12 00:00:00-05:00,131.30441284179688,90.44660949707031,232.41014099121094,95.2699966430664,123.55999755859375
2023-01-13 00:00:00-05:00,132.63308715820312,91.42919158935547,233.11172485351562,98.12000274658203,122.4000015258789
2023-01-17 00:00:00-05:00,133.79446411132812,90.60540771484375,234.20309448242188,96.05000305175781,131.49000549316406
2023-01-18 00:00:00-05:00,133.07595825195312,90.43669128417969,229.7792205810547,95.45999908447266,128.77999877929688
2023-01-19 00:00:00-05:00,133.13504028320312,92.35223388671875,225.99847412109375,93.68000030517578,127.16999816894531
2023-01-20 00:00:00-05:00,135.69398498535156,97.2849349975586,234.07644653320312,97.25,133.4199981689453
2023-01-23 00:00:00-05:00,138.88287353515625,99.04167175292969,236.3760986328125,97.5199966430664,143.75
2023-01-24 00:00:00-05:00,140.28045654296875,96.96733856201172,235.84988403320312,96.31999969482422,143.88999938964844
2023-01-25 00:00:00-05:00,139.6210479736328,94.50594329833984,234.45648193359375,97.18000030517578,144.42999267578125
2023-01-26 00:00:00-05:00,141.68789672851562,96.78868865966797,241.65748596191406,99.22000122070312,160.27000427246094
2023-01-27 00:00:00-05:00,143.6267852783203,98.62482452392578,241.81338500976562,102.23999786376953,177.89999389648438
2023-01-30 00:00:00-05:00,140.74302673339844,96.21304321289062,236.5027618408203,100.55000305175781,166.66000366210938
2023-01-31 00:00:00-05:00,142.01266479492188,98.09879302978516,241.47230529785156,103.12999725341797,173.22000122070312
2023-02-01 00:00:00-05:00,143.1346435546875,99.67686462402344,246.2859649658203,105.1500015258789,181.41000366210938
2023-02-02 00:00:00-05:00,148.43960571289062,106.93205261230469,257.8328552246094,112.91000366210938,188.27000427246094
2023-02-03 00:00:00-05:00,152.06150817871094,103.99424743652344,251.74276733398438,103.38999938964844,189.97999572753906
2023-02-06 00:00:00-05:00,149.3352508544922,102.12835693359375,250.20315551757812,102.18000030517578,194.75999450683594
2023-02-07 00:00:00-05:00,152.20916748046875,106.83279418945312,260.7171936035156,102.11000061035156,196.80999755859375
2023-02-08 00:00:00-05:00,149.5222625732422,98.62482452392578,259.9084777832031,100.05000305175781,201.2899932861328
2023-02-09 00:00:00-05:00,148.48883056640625,94.29751586914062,256.8779602050781,98.23999786376953,207.32000732421875
2023-02-10 00:00:00-05:00,148.8535614013672,93.86080932617188,256.37127685546875,97.61000061035156,196.88999938964844
2023-02-13 00:00:00-05:00,151.65298461914062,93.9005126953125,264.381103515625,99.54000091552734,194.63999938964844
2023-02-14 00:00:00-05:00,151.0122528076172,93.9699935913086,265.2093505859375,99.69999694824219,209.25
2023-02-15 00:00:00-05:00,153.11184692382812,96.21304321289062,263.089599609375,101.16000366210938,214.24000549316406
2023-02-16 00:00:00-05:00,151.51499938964844,94.79375457763672,256.0853576660156,98.1500015258789,202.0399932861328
2023-02-17 00:00:00-05:00,150.37156677246094,93.64246368408203,252.08999633789062,97.19999694824219,208.30999755859375
2023-02-21 00:00:00-05:00,146.3596649169922,91.1016616821289,246.82467651367188,94.58000183105469,197.3699951171875
2023-02-22 00:00:00-05:00,146.78350830078125,90.96269989013672,245.69154357910156,95.79000091552734,200.86000061035156
2023-02-23 00:00:00-05:00,147.26654052734375,90.20841217041016,248.87612915039062,95.81999969482422,202.07000732421875
2023-02-24 00:00:00-05:00,144.61495971679688,88.46160888671875,243.45449829101562,93.5,196.8800048828125
2023-02-27 00:00:00-05:00,145.8076629638672,89.1960678100586,244.37278747558594,93.76000213623047,207.6300048828125
2023-02-28 00:00:00-05:00,145.30496215820312,89.38463592529297,243.64987182617188,94.2300033569336,205.7100067138672
2023-03-01 00:00:00-05:00,143.23495483398438,89.68238830566406,240.57276916503906,92.16999816894531,202.77000427246094
2023-03-02 00:00:00-05:00,143.82640075683594,91.3100814819336,245.30075073242188,92.12999725341797,190.89999389648438
2023-03-03 00:00:00-05:00,148.87326049804688,92.94772338867188,249.3841094970703,94.9000015258789,197.7899932861328
2023-03-06 00:00:00-05:00,151.63328552246094,94.41661071777344,250.9275360107422,93.75,193.80999755859375
2023-03-07 00:00:00-05:00,149.43511962890625,93.15613555908203,248.27044677734375,93.55000305175781,187.7100067138672
2023-03-08 00:00:00-05:00,150.68695068359375,93.543212890625,247.8308868408203,93.91999816894531,182.0
2023-03-09 00:00:00-05:00,148.4395294189453,91.627685546875,246.48281860351562,92.25,172.9199981689453
2023-03-10 00:00:00-05:00,146.37939453125,89.95035552978516,242.839111328125,90.7300033569336,173.44000244140625
2023-03-13 00:00:00-04:00,148.32125854492188,90.4267578125,248.0457763671875,92.43000030517578,174.47999572753906
2023-03-14 00:00:00-04:00,150.41098022460938,93.26532745361328,254.7568359375,94.87999725341797,183.25999450683594
2023-03-15 00:00:00-04:00,150.80526733398438,95.3892593383789,259.29931640625,96.19999694824219,180.4499969482422
2023-03-16 00:00:00-04:00,153.62445068359375,99.56769561767578,269.81036376953125,100.04000091552734,184.1300048828125
2023-03-17 00:00:00-04:00,152.78659057617188,100.85794830322266,272.96563720703125,98.94999694824219,180.1300048828125
2023-03-20 00:00:00-04:00,155.15228271484375,100.46095275878906,265.93218994140625,97.70999908447266,183.25
2023-03-21 00:00:00-04:00,157.0054473876953,104.13319396972656,267.44635009765625,100.61000061035156,197.5800018310547
2023-03-22 00:00:00-04:00,155.57618713378906,102.59483337402344,265.9908752441406,98.69999694824219,191.14999389648438
2023-03-23 00:00:00-04:00,156.66043090820312,104.80809020996094,271.236572265625,98.70999908447266,192.22000122070312
2023-03-24 00:00:00-04:00,157.96157836914062,104.64929962158203,274.07928466796875,98.12999725341797,190.41000366210938
2023-03-27 00:00:00-04:00,156.01974487304688,101.69164276123047,269.9861755371094,98.04000091552734,191.80999755859375
2023-03-28 00:00:00-04:00,155.39869689941406,100.2723617553711,268.8628234863281,97.23999786376953,189.19000244140625
2023-03-29 00:00:00-04:00,158.4741668701172,100.6296615600586,274.0206298828125,100.25,193.8800048828125
2023-03-30 00:00:00-04:00,160.04147338867188,100.13341522216797,277.478759765625,102.0,195.27999877929688
2023-03-31 00:00:00-04:00,162.54518127441406,102.95211791992188,281.6304016113281,103.29000091552734,207.4600067138672
2023-04-03 00:00:00-04:00,163.7970428466797,103.577392578125,280.58526611328125,102.41000366210938,194.77000427246094
2023-04-04 00:00:00-04:00,163.26473999023438,103.93470001220703,280.5363464355469,103.94999694824219,192.5800018310547
2023-04-05 00:00:00-04:00,161.42144775390625,103.68656921386719,277.7620849609375,101.0999984741211,185.52000427246094
2023-04-06 00:00:00-04:00,162.30860900878906,107.60694885253906,284.85406494140625,102.05999755859375,185.05999755859375
2023-04-10 00:00:00-04:00,159.71615600585938,105.64179992675781,282.69525146484375,102.16999816894531,184.50999450683594
2023-04-11 00:00:00-04:00,158.50376892089844,104.55997467041016,276.2869567871094,99.91999816894531,186.7899932861328
2023-04-12 00:00:00-04:00,157.81375122070312,103.85529327392578,276.93170166015625,97.83000183105469,180.5399932861328
2023-04-13 00:00:00-04:00,163.1957550048828,106.6243667602539,283.1347961425781,102.4000015258789,185.89999389648438
2023-04-14 00:00:00-04:00,162.85076904296875,108.05358123779297,279.5204162597656,102.51000213623047,185.0
2023-04-17 00:00:00-04:00,162.8704833984375,105.17533874511719,282.11883544921875,102.73999786376953,187.0399932861328
2023-04-18 00:00:00-04:00,164.0927734375,103.71633911132812,281.6988525390625,102.30000305175781,184.30999755859375
2023-04-19 00:00:00-04:00,165.2362060546875,103.39875793457031,281.7769775390625,104.30000305175781,180.58999633789062
2023-04-20 00:00:00-04:00,164.2701873779297,104.50042724609375,279.4910583496094,103.80999755859375,162.99000549316406
2023-04-21 00:00:00-04:00,162.66351318359375,104.6195297241211,279.1492004394531,106.95999908447266,165.0800018310547
2023-04-24 00:00:00-04:00,162.9690704345703,105.17533874511719,275.25152587890625,106.20999908447266,162.5500030517578
2023-04-25 00:00:00-04:00,161.4313201904297,103.07122039794922,269.0484619140625,102.56999969482422,160.6699981689453
2023-04-26 00:00:00-04:00,161.42144775390625,102.93226623535156,288.53692626953125,104.9800033569336,153.75
2023-04-27 00:00:00-04:00,166.0050506591797,106.78317260742188,297.7780456542969,109.81999969482422,160.19000244140625
2023-04-28 00:00:00-04:00,167.25692749023438,106.53504943847656,300.1518249511719,105.44999694824219,164.30999755859375
2023-05-01 00:00:00-04:00,167.168212890625,106.3960952758789,298.49114990234375,102.05000305175781,161.8300018310547
2023-05-02 00:00:00-04:00,166.13320922851562,104.53018951416016,298.34466552734375,103.62999725341797,160.30999755859375
2023-05-03 00:00:00-04:00,165.0587921142578,104.6195297241211,297.3580017089844,103.6500015258789,160.61000061035156
2023-05-04 00:00:00-04:00,163.4224853515625,103.90492248535156,298.34466552734375,104.0,161.1999969482422
2023-05-05 00:00:00-04:00,171.0913848876953,104.77832794189453,303.46337890625,105.66000366210938,170.05999755859375
2023-05-08 00:00:00-04:00,171.0223846435547,106.96182250976562,301.5096435546875,105.83000183105469,171.7899932861328
2023-05-09 00:00:00-04:00,169.3170928955078,106.54496765136719,299.8978576660156,106.62000274658203,169.14999389648438
2023-05-10 00:00:00-04:00,171.08151245117188,110.91197967529297,305.0849914550781,110.19000244140625,168.5399932861328
2023-05-11 00:00:00-04:00,171.268798828125,115.69583129882812,302.93585205078125,112.18000030517578,172.0800018310547
2023-05-12 00:00:00-04:00,170.34095764160156,116.62879180908203,301.8222961425781,110.26000213623047,167.97999572753906
2023-05-15 00:00:00-04:00,169.847412109375,115.63628387451172,302.3009033203125,111.19999694824219,166.35000610351562
2023-05-16 00:00:00-04:00,169.847412109375,118.61378479003906,304.52813720703125,113.4000015258789,166.52000427246094
2023-05-17 00:00:00-04:00,170.4593963623047,119.93380737304688,307.40643310546875,115.5,173.86000061035156
2023-05-18 00:00:00-04:00,172.7888946533203,121.90889739990234,311.83154296875,118.1500015258789,176.88999938964844
2023-05-19 00:00:00-04:00,172.89749145507812,121.83941650390625,311.6553039550781,116.25,180.13999938964844
2023-05-22 00:00:00-04:00,171.9499053955078,124.11224365234375,314.4356689453125,115.01000213623047,188.8699951171875
2023-05-23 00:00:00-04:00,169.343994140625,121.64090728759766,308.6400146484375,114.98999786376953,185.77000427246094
2023-05-24 00:00:00-04:00,169.62039184570312,119.99336242675781,307.2596130371094,116.75,182.89999389648438
2023-05-25 00:00:00-04:00,170.75552368164062,122.55402374267578,319.0761413574219,115.0,184.47000122070312
2023-05-26 00:00:00-04:00,173.1639862060547,123.67555236816406,325.8998107910156,120.11000061035156,193.1699981689453
2023-05-30 00:00:00-04:00,175.0098419189453,122.74259185791016,324.25506591796875,121.66000366210938,201.16000366210938
2023-05-31 00:00:00-04:00,174.96047973632812,121.94860076904297,321.4942932128906,120.58000183105469,203.92999267578125
2023-06-01 00:00:00-04:00,177.7637939453125,122.79222106933594,325.5962829589844,122.7699966430664,207.52000427246094
2023-06-02 00:00:00-04:00,178.61270141601562,123.73509216308594,328.3570556640625,124.25,213.97000122070312
2023-06-05 00:00:00-04:00,177.26043701171875,125.06504821777344,328.8857727050781,125.30000305175781,217.61000061035156
2023-06-06 00:00:00-04:00,176.89517211914062,126.35529327392578,326.6732177734375,126.61000061035156,221.30999755859375
2023-06-07 00:00:00-04:00,175.5231475830078,121.58136749267578,316.58941650390625,121.2300033569336,224.57000732421875
2023-06-08 00:00:00-04:00,178.23757934570312,121.22407531738281,318.4299621582031,124.25,234.86000061035156
2023-06-09 00:00:00-04:00,178.62257385253906,121.3133773803711,319.9278259277344,123.43000030517578,244.39999389648438
2023-06-12 00:00:00-04:00,181.41603088378906,122.71281433105469,324.8816223144531,126.56999969482422,249.8300018310547
2023-06-13 00:00:00-04:00,180.94223022460938,122.9013900756836,327.2704162597656,126.66000366210938,258.7099914550781
2023-06-14 00:00:00-04:00,181.57395935058594,122.74259185791016,330.2563171386719,126.41999816894531,256.7900085449219
2023-06-15 00:00:00-04:00,183.60733032226562,124.15193939208984,340.7903747558594,127.11000061035156,255.89999389648438
2023-06-16 00:00:00-04:00,182.5314178466797,122.60364532470703,335.14154052734375,125.48999786376953,260.5400085449219
2023-06-20 00:00:00-04:00,182.62026977539062,122.17686462402344,330.9514465332031,125.77999877929688,274.45001220703125
2023-06-21 00:00:00-04:00,181.5838165283203,119.64598846435547,326.5556945800781,124.83000183105469,259.4599914550781
2023-06-22 00:00:00-04:00,184.5845489501953,122.22649383544922,332.5765380859375,130.14999389648438,264.6099853515625
2023-06-23 00:00:00-04:00,184.2686767578125,121.42256164550781,327.9849853515625,129.3300018310547,256.6000061035156
2023-06-26 00:00:00-04:00,182.8769073486328,117.45256042480469,321.6998291015625,127.33000183105469,241.0500030517578
2023-06-27 00:00:00-04:00,185.630859375,117.44264221191406,327.54449462890625,129.17999267578125,250.2100067138672
2023-06-28 00:00:00-04:00,186.80552673339844,119.27877044677734,328.797607421875,129.0399932861328,256.239990234375
2023-06-29 00:00:00-04:00,187.14105224609375,118.20686340332031,328.0143737792969,127.9000015258789,257.5
2023-06-30 00:00:00-04:00,191.4645233154297,118.8023681640625,333.38916015625,130.36000061035156,261.7699890136719
2023-07-03 00:00:00-04:00,189.9740447998047,119.00086975097656,330.8926696777344,130.22000122070312,279.82000732421875
2023-07-05 00:00:00-04:00,188.858642578125,120.83698272705078,331.04931640625,130.3800048828125,282.4800109863281
2023-07-06 00:00:00-04:00,189.33242797851562,119.20928955078125,334.1038513183594,128.36000061035156,276.5400085449219
2023-07-07 00:00:00-04:00,188.21701049804688,118.58401489257812,330.13885498046875,129.77999877929688,274.42999267578125
2023-07-10 00:00:00-04:00,186.1737518310547,115.57673645019531,324.8620300292969,127.12999725341797,269.6099853515625
2023-07-11 00:00:00-04:00,185.650634765625,116.26156616210938,325.4885559082031,128.77999877929688,269.7900085449219
2023-07-12 00:00:00-04:00,187.3187713623047,118.03813171386719,330.1192932128906,130.8000030517578,271.989990234375
2023-07-13 00:00:00-04:00,188.0788116455078,123.60606384277344,335.464599609375,134.3000030517578,277.8999938964844
2023-07-14 00:00:00-04:00,188.22689819335938,124.4794692993164,337.99041748046875,134.67999267578125,281.3800048828125
2023-07-17 00:00:00-04:00,191.48426818847656,123.71524810791016,338.47015380859375,133.55999755859375,290.3800048828125
2023-07-18 00:00:00-04:00,191.22763061523438,122.8319091796875,351.9411926269531,132.8300018310547,293.3399963378906
2023-07-19 00:00:00-04:00,192.57994079589844,121.1148910522461,347.6238098144531,135.36000061035156,291.260009765625
2023-07-20 00:00:00-04:00,190.63539123535156,118.30611419677734,339.58624267578125,129.9600067138672,262.8999938964844
2023-07-21 00:00:00-04:00,189.46075439453125,119.1199722290039,336.5513000488281,130.0,260.0199890136719
2023-07-24 00:00:00-04:00,190.26028442382812,120.61863708496094,337.8631286621094,128.8000030517578,269.05999755859375
2023-07-25 00:00:00-04:00,191.1190643310547,121.29353332519531,343.6098937988281,129.1300048828125,265.2799987792969
2023-07-26 00:00:00-04:00,191.9876708984375,128.3006134033203,330.6772155761719,128.14999389648438,264.3500061035156
2023-07-27 00:00:00-04:00,190.72422790527344,128.4296417236328,323.77532958984375,128.25,255.7100067138672
2023-07-28 00:00:00-04:00,193.30050659179688,131.58578491210938,331.26470947265625,132.2100067138672,266.44000244140625
2023-07-31 00:00:00-04:00,193.91250610351562,131.72470092773438,328.8661193847656,133.67999267578125,267.42999267578125
2023-08-01 00:00:00-04:00,193.08334350585938,130.56349182128906,329.27734375,131.69000244140625,261.07000732421875
2023-08-02 00:00:00-04:00,190.09246826171875,127.41726684570312,320.6229553222656,128.2100067138672,254.11000061035156
2023-08-03 00:00:00-04:00,188.70068359375,127.48674774169922,319.80059814453125,128.91000366210938,259.32000732421875
2023-08-04 00:00:00-04:00,179.6392822265625,127.1492919921875,320.8970947265625,139.57000732421875,253.86000061035156
2023-08-07 00:00:00-04:00,176.5398406982422,130.54364013671875,323.1781005859375,142.22000122070312,251.4499969482422
2023-08-08 00:00:00-04:00,177.47755432128906,130.4146270751953,319.203369140625,139.94000244140625,249.6999969482422
2023-08-09 00:00:00-04:00,175.8883819580078,128.6876678466797,315.4636535644531,137.85000610351562,242.19000244140625
2023-08-10 00:00:00-04:00,175.6711883544922,128.7174530029297,316.14892578125,138.55999755859375,245.33999633789062
2023-08-11 00:00:00-04:00,175.73049926757812,128.58843994140625,314.269287109375,138.41000366210938,242.64999389648438
2023-08-14 00:00:00-04:00,177.38116455078125,130.3451690673828,317.2355651855469,140.57000732421875,239.75999450683594
2023-08-15 00:00:00-04:00,175.39443969726562,128.8067626953125,315.1013488769531,137.6699981689453,232.9600067138672
2023-08-16 00:00:00-04:00,174.52464294433594,127.73487091064453,314.33612060546875,135.07000732421875,225.60000610351562
2023-08-17 00:00:00-04:00,171.98440551757812,128.9457244873047,310.88275146484375,133.97999572753906,219.22000122070312
2023-08-18 00:00:00-04:00,172.46873474121094,126.5041732788086,310.49029541015625,133.22000122070312,215.49000549316406
2023-08-21 00:00:00-04:00,173.8031005859375,127.40734100341797,315.7882080078125,134.67999267578125,231.27999877929688
2023-08-22 00:00:00-04:00,175.17698669433594,128.11203002929688,316.3571472167969,134.25,233.19000244140625
2023-08-23 00:00:00-04:00,179.0219268798828,131.37734985351562,320.8112487792969,135.52000427246094,236.86000061035156
2023-08-24 00:00:00-04:00,174.3368682861328,128.8067626953125,313.914306640625,131.83999633789062,230.0399932861328
2023-08-25 00:00:00-04:00,176.541015625,128.90603637695312,316.8673400878906,133.25999450683594,238.58999633789062
2023-08-28 00:00:00-04:00,178.1027069091797,130.0275421142578,317.5736999511719,133.13999938964844,238.82000732421875
2023-08-29 00:00:00-04:00,181.98716735839844,133.56085205078125,322.194580078125,134.91000366210938,257.17999267578125
2023-08-30 00:00:00-04:00,185.4762725830078,134.8610382080078,322.5673828125,135.07000732421875,256.8999938964844
