Date,AAPL,GOOGL,MSFT,AMZN,TSLA
2023-08-31 00:00:00-04:00,185.69374084472656,135.14883422851562,321.5568542480469,138.00999450683594,258.0799865722656
2023-09-01 00:00:00-04:00,187.26531982421875,134.64266967773438,322.4398193359375,138.1199951171875,245.00999450683594
2023-09-05 00:00:00-04:00,187.5025177001953,134.7518768310547,327.2372741699219,137.27000427246094,256.489990234375
2023-09-06 00:00:00-04:00,180.79119873046875,133.45169067382812,326.5800476074219,135.36000061035156,251.9199981689453
2023-09-07 00:00:00-04:00,175.50315856933594,134.24566650390625,323.66619873046875,137.85000610351562,251.49000549316406
2023-09-08 00:00:00-04:00,176.115966796875,135.35728454589844,327.9436340332031,138.22999572753906,248.5
2023-09-11 00:00:00-04:00,177.28231811523438,135.8932342529297,331.5442199707031,143.10000610351562,273.5799865722656
2023-09-12 00:00:00-04:00,174.2577667236328,134.32508850097656,325.4909362792969,141.22999572753906,267.4800109863281
2023-09-13 00:00:00-04:00,172.1919708251953,135.68479919433594,329.6998291015625,144.85000610351562,271.29998779296875
2023-09-14 00:00:00-04:00,173.7042694091797,137.0643768310547,332.289794921875,144.72000122070312,276.0400085449219
2023-09-15 00:00:00-04:00,172.98268127441406,136.36962890625,323.9703063964844,140.38999938964844,274.3900146484375
2023-09-18 00:00:00-04:00,175.90841674804688,137.173583984375,322.8322448730469,139.97999572753906,265.2799987792969
2023-09-19 00:00:00-04:00,176.9956817626953,137.00479125976562,322.4300231933594,137.6300048828125,266.5
2023-09-20 00:00:00-04:00,173.4571533203125,132.73709106445312,314.69915771484375,135.2899932861328,262.5899963378906
2023-09-21 00:00:00-04:00,171.9152069091797,129.4618377685547,313.4825744628906,129.3300018310547,255.6999969482422
2023-09-22 00:00:00-04:00,172.76524353027344,129.27325439453125,311.0103454589844,129.1199951171875,244.8800048828125
2023-09-25 00:00:00-04:00,174.04029846191406,130.12680053710938,311.5303039550781,131.27000427246094,246.99000549316406
2023-09-26 00:00:00-04:00,169.96804809570312,127.60585021972656,306.2324523925781,125.9800033569336,244.1199951171875
2023-09-27 00:00:00-04:00,168.45578002929688,129.56106567382812,306.8702087402344,125.9800033569336,240.5
2023-09-28 00:00:00-04:00,168.71273803710938,131.3177947998047,307.7041015625,125.9800033569336,246.3800048828125
2023-09-29 00:00:00-04:00,169.22674560546875,129.878662109375,309.7741394042969,127.12000274658203,250.22000122070312
2023-10-02 00:00:00-04:00,171.7373046875,133.16384887695312,315.70965576171875,129.4600067138672,251.60000610351562
2023-10-03 00:00:00-04:00,170.40292358398438,131.43690490722656,307.4588317871094,124.72000122070312,246.52999877929688
2023-10-04 00:00:00-04:00,171.64833068847656,134.225830078125,312.9233703613281,127.0,261.1600036621094
2023-10-05 00:00:00-04:00,172.88385009765625,134.05711364746094,313.3157958984375,125.95999908447266,260.04998779296875
2023-10-06 00:00:00-04:00,175.43399047851562,136.54827880859375,321.0663146972656,127.95999908447266,260.5299987792969
2023-10-09 00:00:00-04:00,176.91659545898438,137.3819580078125,323.577880859375,128.25999450683594,259.6700134277344
2023-10-10 00:00:00-04:00,176.3235626220703,137.02468872070312,322.1749572753906,129.47999572753906,263.6199951171875
2023-10-11 00:00:00-04:00,177.7172088623047,139.4960174560547,326.1286926269531,131.8300018310547,262.989990234375
2023-10-12 00:00:00-04:00,178.61668395996094,137.9278564453125,324.89251708984375,132.3300018310547,258.8699951171875
2023-10-13 00:00:00-04:00,176.77822875976562,136.32992553710938,321.5274658203125,129.7899932861328,251.1199951171875
2023-10-16 00:00:00-04:00,176.64971923828125,138.056884765625,326.3445129394531,132.5500030517578,253.9199981689453
2023-10-17 00:00:00-04:00,175.09791564941406,138.67222595214844,325.77545166015625,131.47000122070312,254.85000610351562
2023-10-18 00:00:00-04:00,173.8031005859375,136.9254150390625,323.8623962402344,128.1300048828125,242.67999267578125
2023-10-19 00:00:00-04:00,173.42750549316406,136.7169952392578,325.04949951171875,128.39999389648438,220.11000061035156
2023-10-20 00:00:00-04:00,170.87741088867188,134.58311462402344,320.48748779296875,125.16999816894531,211.99000549316406
2023-10-23 00:00:00-04:00,170.99598693847656,135.47637939453125,323.08734130859375,126.55999755859375,212.0800018310547
2023-10-24 00:00:00-04:00,171.430908203125,137.76904296875,324.27447509765625,128.55999755859375,216.52000427246094
2023-10-25 00:00:00-04:00,169.11801147460938,124.66804504394531,334.2225646972656,121.38999938964844,212.4199981689453
2023-10-26 00:00:00-04:00,164.95675659179688,121.3630142211914,321.6843566894531,119.56999969482422,205.75999450683594
2023-10-27 00:00:00-04:00,166.27137756347656,121.25383758544922,323.56805419921875,127.73999786376953,207.3000030517578
2023-10-30 00:00:00-04:00,168.31736755371094,123.52666473388672,330.9261474609375,132.7100067138672,197.36000061035156
2023-10-31 00:00:00-04:00,168.7918243408203,123.1495132446289,331.71099853515625,133.08999633789062,200.83999633789062
2023-11-01 00:00:00-04:00,171.95477294921875,125.5017318725586,339.5202941894531,137.0,205.66000366210938
2023-11-02 00:00:00-04:00,175.5130615234375,126.53394317626953,341.72772216796875,138.07000732421875,218.50999450683594
2023-11-03 00:00:00-04:00,174.60369873046875,128.13186645507812,346.1229553222656,138.60000610351562,219.9600067138672
2023-11-06 00:00:00-05:00,177.15382385253906,129.27325439453125,349.7823486328125,139.74000549316406,219.27000427246094
2023-11-07 00:00:00-05:00,179.71383666992188,129.98785400390625,353.70660400390625,142.7100067138672,222.17999267578125
2023-11-08 00:00:00-05:00,180.77142333984375,130.851318359375,356.3261413574219,142.0800018310547,222.11000061035156
2023-11-09 00:00:00-05:00,180.29701232910156,129.26333618164062,353.8636779785156,140.60000610351562,209.97999572753906
2023-11-10 00:00:00-05:00,184.4834747314453,131.595703125,362.6736755371094,143.55999755859375,214.64999389648438
2023-11-13 00:00:00-05:00,182.89993286132812,131.09945678710938,359.740234375,142.58999633789062,223.7100067138672
2023-11-14 00:00:00-05:00,185.5128173828125,132.6179962158203,363.2622985839844,145.8000030517578,237.41000366210938
2023-11-15 00:00:00-05:00,186.07691955566406,133.6104736328125,363.4097900390625,143.1999969482422,242.83999633789062
2023-11-16 00:00:00-05:00,187.75949096679688,135.90313720703125,369.7996826171875,142.8300018310547,233.58999633789062
2023-11-17 00:00:00-05:00,187.7396697998047,134.2952880859375,363.58673095703125,145.17999267578125,234.3000030517578
2023-11-20 00:00:00-05:00,189.48159790039062,135.22825622558594,371.0481872558594,146.1300048828125,235.60000610351562
2023-11-21 00:00:00-05:00,188.67990112304688,135.94285583496094,366.752197265625,143.89999389648438,241.1999969482422
2023-11-22 00:00:00-05:00,189.343017578125,137.45144653320312,371.45123291015625,146.7100067138672,234.2100067138672
2023-11-24 00:00:00-05:00,188.01678466796875,135.66494750976562,371.03839111328125,146.74000549316406,235.4499969482422
2023-11-27 00:00:00-05:00,187.83863830566406,135.3870391845703,372.1983947753906,147.72999572753906,236.0800018310547
2023-11-28 00:00:00-05:00,188.44235229492188,136.17112731933594,376.2191467285156,147.02999877929688,246.72000122070312
2023-11-29 00:00:00-05:00,187.4229736328125,133.9777069091797,372.434326171875,146.32000732421875,244.13999938964844
2023-11-30 00:00:00-05:00,187.99696350097656,131.53616333007812,372.49334716796875,146.08999633789062,240.0800018310547
2023-12-01 00:00:00-05:00,189.2737274169922,130.87118530273438,368.1678466796875,147.02999877929688,238.8300018310547
2023-12-04 00:00:00-05:00,187.48233032226562,128.3006134033203,362.8887939453125,144.83999633789062,235.5800018310547
2023-12-05 00:00:00-05:00,191.43130493164062,130.0076904296875,366.2114562988281,146.8800048828125,238.72000122070312
2023-12-06 00:00:00-05:00,190.34263610839844,129.0449676513672,362.55450439453125,144.52000427246094,239.3699951171875
2023-12-07 00:00:00-05:00,192.27259826660156,135.90313720703125,364.6680908203125,146.8800048828125,242.63999938964844
2023-12-08 00:00:00-05:00,193.69776916503906,133.9777069091797,367.89263916015625,147.4199981689453,243.83999633789062
2023-12-11 00:00:00-05:00,191.19378662109375,132.2904510498047,365.0121765136719,145.88999938964844,239.74000549316406
2023-12-12 00:00:00-05:00,192.7080841064453,131.52622985839844,368.0400390625,147.47999572753906,237.00999450683594
2023-12-13 00:00:00-05:00,195.92462158203125,131.5758819580078,368.03021240234375,148.83999633789062,239.2899932861328
2023-12-14 00:00:00-05:00,196.07310485839844,130.95059204101562,359.7331237792969,147.4199981689453,251.0500030517578
2023-12-15 00:00:00-05:00,195.5386505126953,131.60560607910156,364.4518127441406,149.97000122070312,253.5
2023-12-18 00:00:00-05:00,193.87591552734375,134.78163146972656,366.33929443359375,154.07000732421875,252.0800018310547
2023-12-19 00:00:00-05:00,194.91513061523438,135.625244140625,366.9389953613281,153.7899932861328,257.2200012207031
2023-12-20 00:00:00-05:00,192.82681274414062,137.3025665283203,364.34368896484375,152.1199951171875,247.13999938964844
2023-12-21 00:00:00-05:00,192.67835998535156,139.36697387695312,367.2142333984375,153.83999633789062,254.5
2023-12-22 00:00:00-05:00,191.60946655273438,140.42897033691406,368.23663330078125,153.4199981689453,252.5399932861328
2023-12-26 00:00:00-05:00,191.0651397705078,140.458740234375,368.3153076171875,153.41000366210938,256.6099853515625
2023-12-27 00:00:00-05:00,191.1641082763672,139.31736755371094,367.7352294921875,153.33999633789062,261.44000244140625
2023-12-28 00:00:00-05:00,191.5896759033203,139.1784210205078,368.9248046875,153.3800048828125,253.17999267578125
2023-12-29 00:00:00-05:00,190.55047607421875,138.6424560546875,369.6719665527344,151.94000244140625,248.47999572753906
2024-01-02 00:00:00-05:00,183.73130798339844,137.1338653564453,364.5893859863281,149.92999267578125,248.4199981689453
2024-01-03 00:00:00-05:00,182.35560607910156,137.8782196044922,364.3240966796875,148.47000122070312,238.4499969482422
2024-01-04 00:00:00-05:00,180.0396728515625,135.36720275878906,361.70904541015625,144.57000732421875,237.92999267578125
2024-01-05 00:00:00-05:00,179.31716918945312,134.71214294433594,361.5222473144531,145.24000549316406,237.49000549316406
2024-01-08 00:00:00-05:00,183.65213012695312,137.798828125,368.3447570800781,149.10000610351562,240.4499969482422
2024-01-09 00:00:00-05:00,183.23646545410156,139.8930206298828,369.4261474609375,151.3699951171875,234.9600067138672
2024-01-10 00:00:00-05:00,184.275634765625,141.2130584716797,376.2879333496094,153.72999572753906,233.94000244140625
2024-01-11 00:00:00-05:00,183.6818084716797,141.01454162597656,378.116455078125,155.17999267578125,227.22000122070312
2024-01-12 00:00:00-05:00,184.0084228515625,141.5802459716797,381.8914489746094,154.6199951171875,218.88999938964844
2024-01-16 00:00:00-05:00,181.74197387695312,141.4214630126953,383.66094970703125,153.16000366210938,219.91000366210938
2024-01-17 00:00:00-05:00,180.80174255371094,140.40911865234375,382.8744812011719,151.7100067138672,215.5500030517578
2024-01-18 00:00:00-05:00,186.69058227539062,142.40403747558594,387.1999816894531,153.5,211.8800048828125
2024-01-19 00:00:00-05:00,189.59043884277344,145.2822723388672,391.9186706542969,155.33999633789062,212.19000244140625
2024-01-22 00:00:00-05:00,191.89646911621094,144.8952178955078,389.7952880859375,154.77999877929688,208.8000030517578
2024-01-23 00:00:00-05:00,193.1732177734375,145.9373321533203,392.1447448730469,156.02000427246094,209.13999938964844
2024-01-24 00:00:00-05:00,192.5001983642578,147.5848846435547,395.7427978515625,156.8699951171875,207.8300018310547
2024-01-25 00:00:00-05:00,192.17359924316406,150.7311248779297,398.01373291015625,157.75,182.6300048828125
2024-01-26 00:00:00-05:00,190.44158935546875,151.04873657226562,397.089599609375,159.1199951171875,183.25
2024-01-29 00:00:00-05:00,189.75869750976562,152.35882568359375,402.78155517578125,161.25999450683594,190.92999267578125
2024-01-30 00:00:00-05:00,186.1066131591797,150.32420349121094,401.6706237792969,159.0,191.58999633789062
2024-01-31 00:00:00-05:00,182.50404357910156,139.0493927001953,390.84716796875,155.1999969482422,187.2899932861328
2024-02-01 00:00:00-05:00,184.9387664794922,140.1014404296875,396.942138671875,159.27999877929688,188.86000061035156
2024-02-02 00:00:00-05:00,183.9391632080078,141.31228637695312,404.25616455078125,171.80999755859375,187.91000366210938
2024-02-05 00:00:00-05:00,185.7503204345703,142.6025390625,398.7804260253906,170.30999755859375,181.05999755859375
2024-02-06 00:00:00-05:00,187.3536834716797,143.01939392089844,398.6231689453125,169.14999389648438,185.10000610351562
2024-02-07 00:00:00-05:00,187.46253967285156,144.44859313964844,407.0382385253906,170.52999877929688,187.5800018310547
2024-02-08 00:00:00-05:00,186.38375854492188,144.81582641601562,407.0971984863281,169.83999633789062,189.55999755859375
2024-02-09 00:00:00-05:00,187.1468048095703,147.8826446533203,413.4281311035156,174.4499969482422,193.57000732421875
2024-02-12 00:00:00-05:00,185.46212768554688,146.42364501953125,408.22772216796875,172.33999633789062,188.1300048828125
2024-02-13 00:00:00-05:00,183.3711700439453,144.05157470703125,399.43914794921875,168.63999938964844,184.02000427246094
2024-02-14 00:00:00-05:00,182.48919677734375,144.84559631347656,403.29986572265625,170.97999572753906,188.7100067138672
2024-02-15 00:00:00-05:00,182.20181274414062,141.69937133789062,400.4141540527344,169.8000030517578,200.4499969482422
2024-02-16 00:00:00-05:00,180.66575622558594,139.4662322998047,397.951904296875,169.50999450683594,199.9499969482422
2024-02-20 00:00:00-05:00,179.9225616455078,140.0617218017578,396.7011413574219,167.0800018310547,193.75999450683594
2024-02-21 00:00:00-05:00,180.67572021484375,141.48098754882812,396.10040283203125,168.58999633789062,194.77000427246094
2024-02-22 00:00:00-05:00,182.70721435546875,143.0094757080078,405.4272155761719,174.5800018310547,197.41000366210938
2024-02-23 00:00:00-05:00,180.8739013671875,142.8804473876953,404.13702392578125,174.99000549316406,191.97000122070312
2024-02-26 00:00:00-05:00,179.52618408203125,136.5383758544922,401.3793640136719,174.72999572753906,199.39999389648438
2024-02-27 00:00:00-05:00,180.98289489746094,137.8385467529297,401.3202819824219,173.5399932861328,199.72999572753906
2024-02-28 00:00:00-05:00,179.78378295898438,135.35728454589844,401.5566101074219,173.16000366210938,202.0399932861328
2024-02-29 00:00:00-05:00,179.11985778808594,137.4216766357422,407.38714599609375,176.75999450683594,201.8800048828125
2024-03-01 00:00:00-05:00,178.03970336914062,136.11158752441406,409.2190246582031,178.22000122070312,202.63999938964844
2024-03-04 00:00:00-05:00,173.5208282470703,132.34999084472656,408.64776611328125,177.5800018310547,188.13999938964844
2024-03-05 00:00:00-05:00,168.58572387695312,131.6750946044922,396.5632019042969,174.1199951171875,180.74000549316406
2024-03-06 00:00:00-05:00,167.59474182128906,130.4146270751953,396.0117492675781,173.50999450683594,176.5399932861328
2024-03-07 00:00:00-05:00,167.475830078125,133.37228393554688,402.9551696777344,176.82000732421875,178.64999389648438
2024-03-08 00:00:00-05:00,169.1902313232422,134.39454650878906,400.079345703125,175.35000610351562,175.33999633789062
2024-03-11 00:00:00-04:00,171.19200134277344,136.63758850097656,398.4049377441406,171.9600067138672,177.77000427246094
2024-03-12 00:00:00-04:00,171.6676788330078,137.46139526367188,409.0023498535156,175.38999938964844,177.5399932861328
2024-03-13 00:00:00-04:00,169.58663940429688,138.74171447753906,408.8251037597656,176.55999755859375,169.47999572753906
2024-03-14 00:00:00-04:00,171.4397430419922,142.0269012451172,418.7921142578125,178.75,162.5
2024-03-15 00:00:00-04:00,171.0631866455078,140.12127685546875,410.1250915527344,174.4199981689453,163.57000732421875
2024-03-18 00:00:00-04:00,172.15325927734375,146.57254028320312,411.011474609375,174.47999572753906,173.8000030517578
2024-03-19 00:00:00-04:00,174.49197387695312,145.9274139404297,415.0397033691406,175.89999389648438,171.32000732421875
2024-03-20 00:00:00-04:00,177.05859375,147.62460327148438,418.8019104003906,178.14999389648438,175.66000366210938
2024-03-21 00:00:00-04:00,169.82444763183594,146.49314880371094,422.87933349609375,178.14999389648438,172.82000732421875
2024-03-22 00:00:00-04:00,170.7262420654297,149.63937377929688,422.2588806152344,178.8699951171875,170.8300018310547
2024-03-25 00:00:00-04:00,169.30914306640625,148.94464111328125,416.4678039550781,179.7100067138672,172.6300048828125
2024-03-26 00:00:00-04:00,168.179443359375,149.5401153564453,415.27606201171875,178.3000030517578,177.6699981689453
2024-03-27 00:00:00-04:00,171.7469482421875,149.73861694335938,415.0593566894531,179.8300018310547,179.8300018310547
2024-03-28 00:00:00-04:00,169.93345642089844,149.7981719970703,414.3600769042969,180.3800048828125,175.7899932861328
2024-04-01 00:00:00-04:00,168.49655151367188,154.323974609375,418.15191650390625,180.97000122070312,175.22000122070312
2024-04-02 00:00:00-04:00,167.3172607421875,153.4009552001953,415.0692443847656,180.69000244140625,166.6300048828125
2024-04-03 00:00:00-04:00,168.1199493408203,153.75823974609375,414.0942077636719,182.41000366210938,168.3800048828125
2024-04-04 00:00:00-04:00,167.29747009277344,149.4011688232422,411.56304931640625,180.0,171.11000061035156
2024-04-05 00:00:00-04:00,168.05059814453125,151.35638427734375,419.0875244140625,185.07000732421875,164.89999389648438
2024-04-08 00:00:00-04:00,166.9307861328125,153.6887664794922,418.171630859375,185.19000244140625,172.97999572753906
2024-04-09 00:00:00-04:00,168.13978576660156,155.4256591796875,419.8360595703125,185.6699981689453,176.8800048828125
2024-04-10 00:00:00-04:00,166.26681518554688,154.96910095214844,416.8617858886719,185.9499969482422,171.75999450683594
2024-04-11 00:00:00-04:00,173.46136474609375,158.21458435058594,421.46112060546875,189.0500030517578,174.60000610351562
2024-04-12 00:00:00-04:00,174.95774841308594,156.5471649169922,415.5222473144531,186.1300048828125,171.0500030517578
2024-04-15 00:00:00-04:00,171.13253784179688,153.69869995117188,407.38714599609375,183.6199951171875,161.47999572753906
2024-04-16 00:00:00-04:00,167.85240173339844,153.24215698242188,408.31292724609375,183.32000732421875,157.11000061035156
2024-04-17 00:00:00-04:00,166.48483276367188,154.30410766601562,405.61431884765625,181.27999877929688,155.4499969482422
2024-04-18 00:00:00-04:00,165.53350830078125,154.840087890625,398.1587829589844,179.22000122070312,149.92999267578125
2024-04-19 00:00:00-04:00,163.51190185546875,152.93447875976562,393.08660888671875,174.6300048828125,147.0500030517578
2024-04-22 00:00:00-04:00,164.3443145751953,155.10804748535156,394.8988342285156,177.22999572753906,142.0500030517578
2024-04-23 00:00:00-04:00,165.39476013183594,157.07321166992188,401.40887451171875,179.5399932861328,144.67999267578125
2024-04-24 00:00:00-04:00,167.49563598632812,157.9366912841797,402.8763732910156,176.58999633789062,162.1300048828125
2024-04-25 00:00:00-04:00,168.35780334472656,154.83013916015625,393.0078125,173.6699981689453,170.17999267578125
2024-04-26 00:00:00-04:00,167.7731170654297,170.66055297851562,400.1778259277344,179.6199951171875,168.2899932861328
2024-04-29 00:00:00-04:00,171.93524169921875,164.90402221679688,396.1693420410156,180.9600067138672,194.0500030517578
