Date,AAPL,GOOGL,MSFT,AMZN,TSLA
2024-04-30 00:00:00-04:00,168.7938232421875,161.559326171875,383.4446105957031,175.0,183.27999877929688
2024-05-01 00:00:00-04:00,167.7731170654297,162.63119506835938,388.9698181152344,179.0,179.99000549316406
2024-05-02 00:00:00-04:00,171.46949768066406,165.37049865722656,391.82598876953125,184.72000122070312,180.00999450683594
2024-05-03 00:00:00-04:00,181.72613525390625,165.98587036132812,400.51263427734375,186.2100067138672,181.19000244140625
2024-05-06 00:00:00-04:00,180.0712127685547,166.8394317626953,407.28863525390625,188.6999969482422,184.75999450683594
2024-05-07 00:00:00-04:00,180.75497436523438,169.96578979492188,403.15216064453125,188.75999450683594,177.80999755859375
2024-05-08 00:00:00-04:00,181.0919189453125,168.1098175048828,404.3340148925781,188.0,174.72000122070312
2024-05-09 00:00:00-04:00,182.90541076660156,168.6854705810547,406.0870666503906,189.5,171.97000122070312
2024-05-10 00:00:00-04:00,181.64515686035156,167.3852996826172,408.470458984375,187.47999572753906,168.47000122070312
2024-05-13 00:00:00-04:00,184.85035705566406,167.87161254882812,407.4659118652344,186.57000732421875,171.88999938964844
2024-05-14 00:00:00-04:00,185.99154663085938,169.06260681152344,410.26300048828125,187.07000732421875,177.5500030517578
2024-05-15 00:00:00-04:00,188.2639617919922,171.21633911132812,417.4360046386719,185.99000549316406,173.99000549316406
2024-05-16 00:00:00-04:00,188.38304138183594,172.87380981445312,415.3739013671875,183.6300048828125,174.83999633789062
2024-05-17 00:00:00-04:00,188.41281127929688,174.73973083496094,414.60430908203125,184.6999969482422,177.4600067138672
2024-05-20 00:00:00-04:00,189.57382202148438,175.59327697753906,419.6658630371094,183.5399932861328,174.9499969482422
2024-05-21 00:00:00-04:00,190.873779296875,176.51629638671875,423.3165283203125,183.14999389648438,186.60000610351562
2024-05-22 00:00:00-04:00,189.4348907470703,175.05731201171875,424.7767639160156,183.1300048828125,180.11000061035156
2024-05-23 00:00:00-04:00,185.44577026367188,172.24853515625,421.3037414550781,181.0500030517578,173.74000549316406
2024-05-24 00:00:00-04:00,188.52195739746094,173.677734375,424.42156982421875,180.75,179.24000549316406
2024-05-28 00:00:00-04:00,188.5319061279297,175.07716369628906,424.5794677734375,182.14999389648438,176.75
2024-05-29 00:00:00-04:00,188.82958984375,174.58090209960938,423.4447937011719,182.02000427246094,176.19000244140625
2024-05-30 00:00:00-04:00,189.8218994140625,170.8193359375,409.13824462890625,179.32000732421875,178.7899932861328
2024-05-31 00:00:00-04:00,190.77455139160156,171.20640563964844,409.5920715332031,176.44000244140625,178.0800018310547
2024-06-03 00:00:00-04:00,192.54087829589844,171.87136840820312,408.0035095214844,178.33999633789062,176.2899932861328
2024-06-04 00:00:00-04:00,192.8584442138672,172.48672485351562,410.51953125,179.33999633789062,174.77000427246094
2024-06-05 00:00:00-04:00,194.3667755126953,174.0945587158203,418.3536376953125,181.27999877929688,175.0
2024-06-06 00:00:00-04:00,192.98744201660156,175.40469360351562,418.8567810058594,185.0,177.94000244140625
2024-06-07 00:00:00-04:00,195.37893676757812,173.15171813964844,418.19573974609375,184.3000030517578,177.47999572753906
2024-06-10 00:00:00-04:00,191.63787841796875,173.89694213867188,422.1620788574219,187.05999755859375,173.7899932861328
2024-06-11 00:00:00-04:00,205.5601806640625,175.49668884277344,426.907958984375,187.22999572753906,170.66000366210938
2024-06-12 00:00:00-04:00,211.43475341796875,176.6592559814453,435.1761474609375,186.88999938964844,177.2899932861328
2024-06-13 00:00:00-04:00,212.59576416015625,174.04598999023438,435.689208984375,183.8300018310547,182.47000122070312
2024-06-14 00:00:00-04:00,210.85923767089844,175.6656036376953,436.6659851074219,183.66000366210938,178.00999450683594
2024-06-17 00:00:00-04:00,215.00714111328125,176.1127471923828,442.3886413574219,184.05999755859375,187.44000244140625
2024-06-18 00:00:00-04:00,212.6453857421875,173.97642517089844,440.3857421875,182.80999755859375,184.86000061035156
2024-06-20 00:00:00-04:00,208.07077026367188,175.17874145507812,439.7542724609375,186.10000610351562,181.57000732421875
2024-06-21 00:00:00-04:00,205.89761352539062,178.48757934570312,443.7798156738281,189.0800018310547,183.00999450683594
2024-06-24 00:00:00-04:00,206.5426025390625,178.08016967773438,441.6980285644531,185.57000732421875,182.5800018310547
2024-06-25 00:00:00-04:00,207.46546936035156,182.85958862304688,444.9342346191406,186.33999633789062,187.35000610351562
2024-06-26 00:00:00-04:00,211.61337280273438,182.7105255126953,446.1280517578125,193.61000061035156,196.3699951171875
2024-06-27 00:00:00-04:00,212.4568328857422,184.2307891845703,446.8089294433594,197.85000610351562,197.4199981689453
2024-06-28 00:00:00-04:00,209.00355529785156,180.99151611328125,440.9875793457031,193.25,197.8800048828125
2024-07-01 00:00:00-04:00,215.08653259277344,181.82620239257812,450.63714599609375,197.1999969482422,209.86000061035156
2024-07-02 00:00:00-04:00,218.5795135498047,184.0618896484375,453.15313720703125,200.0,231.25999450683594
2024-07-03 00:00:00-04:00,219.8496856689453,184.63819885253906,454.6231994628906,197.58999633789062,246.38999938964844
2024-07-05 00:00:00-04:00,224.60292053222656,189.38778686523438,461.3226318359375,200.0,251.52000427246094
2024-07-08 00:00:00-04:00,226.07154846191406,187.82777404785156,460.020263671875,199.2899932861328,252.94000244140625
2024-07-09 00:00:00-04:00,226.9249725341797,187.778076171875,453.4096374511719,199.33999633789062,262.3299865722656
2024-07-10 00:00:00-04:00,231.1919403076172,189.96408081054688,460.0301208496094,199.7899932861328,263.260009765625
2024-07-11 00:00:00-04:00,225.82350158691406,184.38978576660156,448.63421630859375,195.0500030517578,241.02999877929688
2024-07-12 00:00:00-04:00,228.77066040039062,183.89295959472656,447.4995422363281,194.49000549316406,248.22999572753906
2024-07-15 00:00:00-04:00,232.6010284423828,185.3436737060547,447.904052734375,192.72000122070312,252.63999938964844
2024-07-16 00:00:00-04:00,233.01783752441406,182.75025939941406,443.5233154296875,193.02000427246094,256.55999755859375
2024-07-17 00:00:00-04:00,227.1234130859375,179.86871337890625,437.60333251953125,187.92999267578125,248.5
2024-07-18 00:00:00-04:00,222.45948791503906,176.55990600585938,434.4953308105469,183.75,249.22999572753906
2024-07-19 00:00:00-04:00,222.5885009765625,176.53009033203125,431.2788391113281,183.1300048828125,239.1999969482422
2024-07-22 00:00:00-04:00,222.24118041992188,180.5145721435547,437.03106689453125,182.5500030517578,251.50999450683594
2024-07-23 00:00:00-04:00,223.2831268310547,180.63380432128906,438.9156494140625,186.41000366210938,246.3800048828125
2024-07-24 00:00:00-04:00,216.86277770996094,171.5321044921875,423.17840576171875,180.8300018310547,215.99000549316406
2024-07-25 00:00:00-04:00,215.82083129882812,166.21609497070312,412.8183898925781,179.85000610351562,220.25
2024-07-26 00:00:00-04:00,216.28726196289062,165.93788146972656,419.5968017578125,182.5,219.8000030517578
2024-07-29 00:00:00-04:00,216.56507873535156,168.4517822265625,421.03729248046875,183.1999969482422,232.10000610351562
2024-07-30 00:00:00-04:00,217.1207733154297,169.20697021484375,417.2781677246094,181.7100067138672,222.6199951171875
2024-07-31 00:00:00-04:00,220.3756103515625,170.44900512695312,412.76904296875,186.97999572753906,232.07000732421875
2024-08-01 00:00:00-04:00,216.6841583251953,169.67396545410156,411.545654296875,184.07000732421875,216.86000061035156
2024-08-02 00:00:00-04:00,218.17263793945312,165.6000518798828,403.0406188964844,167.89999389648438,207.6699981689453
2024-08-05 00:00:00-04:00,207.6639404296875,158.23716735839844,389.87860107421875,161.02000427246094,198.8800048828125
2024-08-06 00:00:00-04:00,205.6395721435547,157.2832794189453,394.27911376953125,161.92999267578125,200.63999938964844
2024-08-07 00:00:00-04:00,208.20970153808594,157.92913818359375,393.1148681640625,162.77000427246094,191.75999450683594
2024-08-08 00:00:00-04:00,211.67291259765625,160.99949645996094,397.31805419921875,165.8000030517578,198.83999633789062
2024-08-09 00:00:00-04:00,214.5804443359375,162.62905883789062,400.60357666015625,166.94000244140625,200.0
2024-08-12 00:00:00-04:00,216.11038208007812,161.25784301757812,401.3830261230469,166.8000030517578,197.49000549316406
2024-08-13 00:00:00-04:00,219.8260040283203,163.11593627929688,408.4870300292969,170.22999572753906,207.8300018310547
2024-08-14 00:00:00-04:00,220.27304077148438,159.3500518798828,411.2989807128906,170.10000610351562,201.3800048828125
2024-08-15 00:00:00-04:00,223.2534637451172,160.27415466308594,416.162109375,177.58999633789062,214.13999938964844
2024-08-16 00:00:00-04:00,224.5747833251953,161.923583984375,413.6316833496094,177.05999755859375,216.1199951171875
2024-08-19 00:00:00-04:00,224.41583251953125,165.6099853515625,416.6563415527344,178.22000122070312,222.72000122070312
2024-08-20 00:00:00-04:00,225.0317840576172,166.1167449951172,419.8885192871094,178.8800048828125,221.10000610351562
2024-08-21 00:00:00-04:00,224.9224853515625,164.7952117919922,419.2361755371094,180.11000061035156,223.27000427246094
2024-08-22 00:00:00-04:00,223.064697265625,162.75823974609375,410.7454833984375,176.1300048828125,210.66000366210938
2024-08-23 00:00:00-04:00,225.35963439941406,164.566650390625,411.97113037109375,177.0399932861328,220.32000732421875
2024-08-26 00:00:00-04:00,225.69740295410156,165.1032257080078,408.7092590332031,175.5,213.2100067138672
2024-08-27 00:00:00-04:00,226.5418701171875,163.6326446533203,409.0552062988281,173.1199951171875,209.2100067138672
2024-08-28 00:00:00-04:00,225.0119171142578,161.81427001953125,405.85272216796875,170.8000030517578,205.75
2024-08-29 00:00:00-04:00,228.29039001464844,160.75108337402344,408.3435363769531,172.1199951171875,206.27999877929688
2024-08-30 00:00:00-04:00,227.5055389404297,162.34092712402344,412.3171081542969,178.5,214.11000061035156
2024-09-03 00:00:00-04:00,221.3162078857422,156.3592071533203,404.7060852050781,176.25,210.60000610351562
2024-09-04 00:00:00-04:00,219.40872192382812,155.45498657226562,404.1723327636719,173.3300018310547,219.41000366210938
2024-09-05 00:00:00-04:00,220.92874145507812,156.23995971679688,403.6682434082031,177.88999938964844,230.1699981689453
2024-09-06 00:00:00-04:00,219.37890625,149.9601593017578,397.0556335449219,171.38999938964844,210.72999572753906
2024-09-09 00:00:00-04:00,219.4683380126953,147.96029663085938,401.02911376953125,175.39999389648438,216.27000427246094
2024-09-10 00:00:00-04:00,218.67355346679688,147.91053771972656,409.4111328125,179.5500030517578,226.1699981689453
2024-09-11 00:00:00-04:00,221.20692443847656,150.39793395996094,418.14892578125,184.52000427246094,228.1300048828125
2024-09-12 00:00:00-04:00,221.3162078857422,153.91015625,422.0630798339844,187.0,229.80999755859375
2024-09-13 00:00:00-04:00,221.04794311523438,156.66616821289062,425.6115417480469,186.49000549316406,230.2899932861328
2024-09-16 00:00:00-04:00,214.90830993652344,157.2631378173828,426.3529052734375,184.88999938964844,226.77999877929688
2024-09-17 00:00:00-04:00,215.37522888183594,158.5167999267578,430.1188659667969,186.8800048828125,227.8699951171875
2024-09-18 00:00:00-04:00,219.24977111816406,159.00433349609375,425.8290100097656,186.42999267578125,227.1999969482422
2024-09-19 00:00:00-04:00,227.37637329101562,161.32257080078125,433.6178894042969,189.8699951171875,243.9199981689453
2024-09-20 00:00:00-04:00,226.7107391357422,162.76527404785156,430.2374572753906,191.60000610351562,238.25
2024-09-23 00:00:00-04:00,224.99205017089844,161.03404235839844,428.4978332519531,193.8800048828125,250.0
2024-09-24 00:00:00-04:00,225.88616943359375,161.47181701660156,424.2080078125,193.9600067138672,254.27000427246094
2024-09-25 00:00:00-04:00,224.89268493652344,160.67587280273438,427.114013671875,192.52999877929688,257.0199890136719
2024-09-26 00:00:00-04:00,226.03518676757812,161.90960693359375,426.3232421875,191.16000366210938,254.22000122070312
2024-09-27 00:00:00-04:00,226.3034210205078,163.1234588623047,423.0712890625,187.97000122070312,260.4599914550781
2024-09-30 00:00:00-04:00,231.4794464111328,165.01388549804688,425.3249206542969,186.3300018310547,261.6300048828125
2024-10-01 00:00:00-04:00,224.73373413085938,166.14813232421875,415.8260498046875,185.1300048828125,258.0199890136719
2024-10-02 00:00:00-04:00,225.30001831054688,165.02381896972656,412.3072204589844,184.75999450683594,249.02000427246094
2024-10-03 00:00:00-04:00,224.19725036621094,165.02381896972656,411.7240295410156,181.9600067138672,240.66000366210938
2024-10-04 00:00:00-04:00,225.31991577148438,166.21775817871094,411.24957275390625,186.50999450683594,250.0800018310547
2024-10-07 00:00:00-04:00,220.24322509765625,162.15834045410156,404.80499267578125,180.8000030517578,240.8300018310547
2024-10-08 00:00:00-04:00,224.29661560058594,163.55128479003906,409.91522216796875,182.72000122070312,244.5
2024-10-09 00:00:00-04:00,228.0419921875,161.04397583007812,412.63336181640625,185.1699981689453,241.0500030517578
2024-10-10 00:00:00-04:00,227.5452880859375,161.2628936767578,411.0320739746094,186.64999389648438,238.77000427246094
2024-10-11 00:00:00-04:00,226.06500244140625,162.4170379638672,411.506591796875,188.82000732421875,217.8000030517578
2024-10-14 00:00:00-04:00,229.79052734375,164.1283721923828,414.2939758300781,187.5399932861328,219.16000366210938
2024-10-15 00:00:00-04:00,232.3238983154297,164.62583923339844,413.8985595703125,187.69000244140625,219.57000732421875
2024-10-16 00:00:00-04:00,230.26739501953125,164.32736206054688,411.3088684082031,186.88999938964844,221.3300018310547
2024-10-17 00:00:00-04:00,230.6349639892578,162.10858154296875,411.9019470214844,187.52999877929688,220.88999938964844
2024-10-18 00:00:00-04:00,233.4663848876953,162.59613037109375,413.3253173828125,188.99000549316406,220.6999969482422
2024-10-21 00:00:00-04:00,234.93670654296875,163.24285888671875,413.9381408691406,189.07000732421875,218.85000610351562
2024-10-22 00:00:00-04:00,234.32077026367188,164.30743408203125,422.5671691894531,189.6999969482422,217.97000122070312
2024-10-23 00:00:00-04:00,229.2540283203125,161.9593505859375,419.6908264160156,184.7100067138672,213.64999389648438
2024-10-24 00:00:00-04:00,229.06529235839844,161.89964294433594,419.8193054199219,186.3800048828125,260.4800109863281
2024-10-25 00:00:00-04:00,229.89981079101562,164.43679809570312,423.19976806640625,187.8300018310547,269.19000244140625
2024-10-28 00:00:00-04:00,231.87680053710938,165.87948608398438,421.6578063964844,188.38999938964844,262.510009765625
2024-10-29 00:00:00-04:00,232.14505004882812,168.82455444335938,426.95587158203125,190.8300018310547,259.5199890136719
2024-10-30 00:00:00-04:00,228.59837341308594,173.58047485351562,427.52911376953125,192.72999572753906,257.54998779296875
2024-10-31 00:00:00-04:00,224.43569946289062,170.2473602294922,401.6518859863281,186.39999389648438,249.85000610351562
2024-11-01 00:00:00-04:00,221.45529174804688,170.42642211914062,405.6253662109375,197.92999267578125,248.97999572753906
2024-11-04 00:00:00-05:00,220.56114196777344,168.3867950439453,403.7373962402344,195.77999877929688,242.83999633789062
2024-11-05 00:00:00-05:00,221.99176025390625,168.88426208496094,406.7027587890625,199.5,251.44000244140625
2024-11-06 00:00:00-05:00,221.26651000976562,175.6201171875,415.32196044921875,207.08999633789062,288.5299987792969
2024-11-07 00:00:00-05:00,225.99545288085938,179.83876037597656,420.5112609863281,210.0500030517578,296.9100036621094
2024-11-08 00:00:00-05:00,225.7269287109375,177.45086669921875,417.6546325683594,208.17999267578125,321.2200012207031
2024-11-11 00:00:00-05:00,223.01173400878906,179.44078063964844,413.1770324707031,206.83999633789062,350.0
2024-11-12 00:00:00-05:00,223.01173400878906,180.704345703125,418.1389465332031,208.91000366210938,328.489990234375
2024-11-13 00:00:00-05:00,223.89691162109375,177.97817993164062,420.283935546875,214.10000610351562,330.239990234375
2024-11-14 00:00:00-05:00,226.98007202148438,174.69482421875,421.9543762207031,211.47999572753906,311.17999267578125
2024-11-15 00:00:00-05:00,223.77755737304688,171.62039184570312,410.20184326171875,202.61000061035156,320.7200012207031
2024-11-18 00:00:00-05:00,226.78115844726562,174.41624450683594,410.95306396484375,201.6999969482422,338.739990234375
2024-11-19 00:00:00-05:00,227.0397491455078,177.2220001220703,412.9595947265625,204.61000061035156,346.0
2024-11-20 00:00:00-05:00,227.75584411621094,175.09278869628906,410.6861267089844,202.8800048828125,342.0299987792969
2024-11-21 00:00:00-05:00,227.27845764160156,166.784912109375,408.913330078125,198.3800048828125,339.6400146484375
2024-11-22 00:00:00-05:00,228.62110900878906,163.9293670654297,413.00372314453125,197.1199951171875,352.55999755859375
2024-11-25 00:00:00-05:00,231.6048126220703,166.80479431152344,414.776611328125,201.4499969482422,338.5899963378906
2024-11-26 00:00:00-05:00,233.7829132080078,168.2673797607422,423.8883972167969,207.86000061035156,338.2300109863281
2024-11-27 00:00:00-05:00,233.6536102294922,168.3768310546875,418.93634033203125,205.74000549316406,332.8900146484375
2024-11-29 00:00:00-05:00,236.0406036376953,168.09823608398438,419.4018249511719,207.88999938964844,345.1600036621094
2024-12-02 00:00:00-05:00,238.2882843017578,170.6254425048828,426.84979248046875,210.7100067138672,357.0899963378906
2024-12-03 00:00:00-05:00,241.3316650390625,170.47621154785156,427.06768798828125,213.44000244140625,351.4200134277344
2024-12-04 00:00:00-05:00,241.68971252441406,173.49093627929688,433.22802734375,218.16000366210938,357.92999267578125
2024-12-05 00:00:00-05:00,241.71954345703125,171.7696533203125,438.37823486328125,220.5500030517578,369.489990234375
2024-12-06 00:00:00-05:00,241.52064514160156,173.82920837402344,439.3191223144531,227.02999877929688,389.2200012207031
2024-12-09 00:00:00-05:00,245.40939331054688,174.6858367919922,441.74560546875,226.08999633789062,389.7900085449219
2024-12-10 00:00:00-05:00,246.42385864257812,184.44761657714844,439.0813903808594,225.0399932861328,400.989990234375
2024-12-11 00:00:00-05:00,245.1508331298828,194.6376953125,444.68719482421875,230.25999450683594,424.7699890136719
2024-12-12 00:00:00-05:00,246.6128387451172,191.2111358642578,445.251708984375,228.97000122070312,418.1000061035156
2024-12-13 00:00:00-05:00,246.78189086914062,189.07948303222656,442.983642578125,227.4600067138672,436.2300109863281
2024-12-16 00:00:00-05:00,249.67608642578125,195.89279174804688,447.26226806640625,232.92999267578125,463.0199890136719
2024-12-17 00:00:00-05:00,252.10281372070312,194.6576385498047,450.104736328125,231.14999389648438,479.8599853515625
2024-12-18 00:00:00-05:00,246.70233154296875,187.66502380371094,433.1983337402344,220.52000427246094,440.1300048828125
2024-12-19 00:00:00-05:00,248.43287658691406,187.77459716796875,432.8417663574219,223.2899932861328,436.1700134277344
2024-12-20 00:00:00-05:00,253.1073760986328,190.66326904296875,432.4158935546875,224.9199981689453,421.05999755859375
2024-12-23 00:00:00-05:00,253.8831329345703,193.87071228027344,431.078857421875,225.05999755859375,430.6000061035156
2024-12-24 00:00:00-05:00,256.7972106933594,195.34495544433594,435.1197204589844,229.0500030517578,462.2799987792969
2024-12-26 00:00:00-05:00,257.6127014160156,194.83694458007812,433.9114074707031,227.0500030517578,454.1300048828125
2024-12-27 00:00:00-05:00,254.2013702392578,192.00799560546875,426.404052734375,223.75,431.6600036621094
2024-12-30 00:00:00-05:00,250.8297882080078,190.4939422607422,420.7586975097656,221.3000030517578,417.4100036621094
